Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
70441.9 2.52338 2.52338 2.52338 2.52338 0.474065 0.474065 0.474065 0.474065
70211.8 2.51529 2.51529 2.51529 2.51529 0.473975 0.473975 0.473975 0.473975
70391.9 2.52168 2.52168 2.52168 2.52168 0.474102 0.474102 0.474102 0.474102
70434.3 2.52333 2.52333 2.52333 2.52333 0.474186 0.474186 0.474186 0.474186
70317.4 2.51933 2.51933 2.51933 2.51933 0.474135 0.474135 0.474135 0.474135
70224.7 2.51645 2.51645 2.51645 2.51645 0.474203 0.474203 0.474203 0.474203
69924 2.51075 2.51075 2.51075 2.51075 0.47464 0.47464 0.47464 0.47464
69338.7 2.48874 2.48874 2.48874 2.48874 0.475917 0.475917 0.475917 0.475917
68898.2 2.47292 2.47292 2.47292 2.47292 0.476748 0.476748 0.476748 0.476748
68163.4 2.44834 2.44834 2.44834 2.44834 0.479914 0.479914 0.479914 0.479914
70444.2 2.54844 2.54844 2.54844 2.54844 0.478214 0.478214 0.478214 0.478214
69499.2 2.51489 2.51489 2.51489 2.51489 0.474681 0.474681 0.474681 0.474681
69468.5 2.51332 2.51332 2.51332 2.51332 0.476973 0.476973 0.476973 0.476973
64012.4 2.30557 2.30557 2.30557 2.30557 0.476492 0.476492 0.476492 0.476492
65920.6 2.37857 2.37857 2.37857 2.37857 0.476922 0.476922 0.476922 0.476922
73175.8 2.64835 2.64835 2.64835 2.64835 0.473122 0.473122 0.473122 0.473122
67201.5 2.42646 2.42646 2.42646 2.42646 0.47623 0.47623 0.47623 0.47623
67578.5 2.44461 2.44461 2.44461 2.44461 0.476289 0.476289 0.476289 0.476289
67430.3 2.4375 2.4375 2.4375 2.4375 0.475339 0.475339 0.475339 0.475339
67420.1 2.437 2.437 2.437 2.437 0.475455 0.475455 0.475455 0.475455
67526.9 2.44059 2.44059 2.44059 2.44059 0.475587 0.475587 0.475587 0.475587
67518.9 2.44012 2.44012 2.44012 2.44012 0.475663 0.475663 0.475663 0.475663
67113.4 2.42598 2.42598 2.42598 2.42598 0.475763 0.475763 0.475763 0.475763
67470.1 2.44009 2.44009 2.44009 2.44009 0.475498 0.475498 0.475498 0.475498
