Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
152160 71211.7 71211.7 71211.7 71211.7 0.414629 0.414629 0.414629 0.414629
152110 71202.5 71202.5 71202.5 71202.5 0.414313 0.414313 0.414313 0.414313
151958 71136.7 71136.7 71136.7 71136.7 0.413888 0.413888 0.413888 0.413888
151257 70896.2 70896.2 70896.2 70896.2 0.407398 0.407398 0.407398 0.407398
189382 86788.4 86788.4 86788.4 86788.4 0.325155 0.325155 0.325155 0.325155
151622 70990.2 70990.2 70990.2 70990.2 0.405786 0.405786 0.405786 0.405786
152397 71469.8 71469.8 71469.8 71469.8 0.402878 0.402878 0.402878 0.402878
151608 70986.6 70986.6 70986.6 70986.6 0.405777 0.405777 0.405777 0.405777
151608 70986.6 70986.6 70986.6 70986.6 0.405777 0.405777 0.405777 0.405777
151608 70986.6 70986.6 70986.6 70986.6 0.405777 0.405777 0.405777 0.405777
151608 70986.6 70986.6 70986.6 70986.6 0.405777 0.405777 0.405777 0.405777
151608 70986.6 70986.6 70986.6 70986.6 0.405777 0.405777 0.405777 0.405777
151608 70986.6 70986.6 70986.6 70986.6 0.405777 0.405777 0.405777 0.405777
151608 70986.4 70986.4 70986.4 70986.4 0.405778 0.405778 0.405778 0.405778
151604 70984.4 70984.4 70984.4 70984.4 0.405788 0.405788 0.405788 0.405788
151562 70964.1 70964.1 70964.1 70964.1 0.405893 0.405893 0.405893 0.405893
151129 70753.2 70753.2 70753.2 70753.2 0.406953 0.406953 0.406953 0.406953
156889 67805.9 67805.9 67805.9 67805.9 0.354549 0.354549 0.354549 0.354549
431312 127188 127188 127188 127188 0.108323 0.108323 0.108323 0.108323
1.18865e+07 954730 954730 954730 954730 0.00162788 0.00162788 0.00162788 0.00162788
5.06949e+07 1.09627e+06 1.09627e+06 1.09627e+06 1.09627e+06 0.000109378 0.000109378 0.000109378 0.000109378
1.49442e+07 606454 606454 606454 606454 0.00117603 0.00117603 0.00117603 0.00117603
8.93815e+06 242536 242536 242536 242536 0.00153445 0.00153445 0.00153445 0.00153445
3.56843e+06 91265.1 91265.1 91265.1 91265.1 0.00243656 0.00243656 0.00243656 0.00243656
2.51893e+06 62039.3 62039.3 62039.3 62039.3 0.00266821 0.00266821 0.00266821 0.00266821
1.11879e+06 33959.7 33959.7 33959.7 33959.7 0.00428823 0.00428823 0.00428823 0.00428823
240422 13639.9 13639.9 13639.9 13639.9 0.0135943 0.0135943 0.0135943 0.0135943
64068.3 8007.54 8007.54 8007.54 8007.54 0.0372321 0.0372321 0.0372321 0.0372321
15058.7 3758.66 3758.66 3758.66 3758.66 0.126285 0.126285 0.126285 0.126285
4743.13 2176.62 2176.62 2176.62 2176.62 0.413177 0.413177 0.413177 0.413177
7905.85 2839.15 2839.15 2839.15 2839.15 0.223463 0.223463 0.223463 0.223463
5968.74 2746.64 2746.64 2746.64 2746.64 0.308161 0.308161 0.308161 0.308161
5101.73 2487.16 2487.16 2487.16 2487.16 0.430345 0.430345 0.430345 0.430345
5362.38 2577.77 2577.77 2577.77 2577.77 0.374346 0.374346 0.374346 0.374346
5477.18 2675.95 2675.95 2675.95 2675.95 0.403671 0.403671 0.403671 0.403671
7016.49 3498.66 3498.66 3498.66 3498.66 0.327083 0.327083 0.327083 0.327083
10543.7 5287.43 5287.43 5287.43 5287.43 0.243627 0.243627 0.243627 0.243627
7766.7 3860.23 3860.23 3860.23 3860.23 0.388022 0.388022 0.388022 0.388022
9006.67 4492.09 4492.09 4492.09 4492.09 0.352788 0.352788 0.352788 0.352788
11408.4 5785.53 5785.53 5785.53 5785.53 0.255183 0.255183 0.255183 0.255183
14404.7 7335.67 7335.67 7335.67 7335.67 0.226108 0.226108 0.226108 0.226108
13511.3 6858.39 6858.39 6858.39 6858.39 0.249959 0.249959 0.249959 0.249959
