Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
20615.6 2774.58 2774.58 2774.58 2774.58 0.00031694 0.00031694 0.00031694 0.00031694
17858.7 2716.92 2716.92 2716.92 2716.92 0.00046839 0.00046839 0.00046839 0.00046839
19000.8 2772.64 2772.64 2772.64 2772.64 0.000388311 0.000388311 0.000388311 0.000388311
19286.2 2810.98 2810.98 2810.98 2810.98 0.000399553 0.000399553 0.000399553 0.000399553
18780.5 2999.18 2999.18 2999.18 2999.18 0.000431662 0.000431662 0.000431662 0.000431662
18816.4 2390.36 2390.36 2390.36 2390.36 0.000471725 0.000471725 0.000471725 0.000471725
17721.8 2421 2421 2421 2421 0.000636559 0.000636559 0.000636559 0.000636559
18161.8 2419.21 2419.21 2419.21 2419.21 0.000548508 0.000548508 0.000548508 0.000548508
19663.3 2676.19 2676.19 2676.19 2676.19 0.000532104 0.000532104 0.000532104 0.000532104
20524.9 2623.32 2623.32 2623.32 2623.32 0.000540925 0.000540925 0.000540925 0.000540925
20443.6 2520.86 2520.86 2520.86 2520.86 0.000577607 0.000577607 0.000577607 0.000577607
20465.2 2568.85 2568.85 2568.85 2568.85 0.000560068 0.000560068 0.000560068 0.000560068
21269.3 2615.01 2615.01 2615.01 2615.01 0.000566081 0.000566081 0.000566081 0.000566081
22222.2 2667.84 2667.84 2667.84 2667.84 0.000564746 0.000564746 0.000564746 0.000564746
21306.1 2498.11 2498.11 2498.11 2498.11 0.000591422 0.000591422 0.000591422 0.000591422
21772.2 2584.51 2584.51 2584.51 2584.51 0.000577527 0.000577527 0.000577527 0.000577527
21345 2584.86 2584.86 2584.86 2584.86 0.000601767 0.000601767 0.000601767 0.000601767
21166.6 2601.39 2601.39 2601.39 2601.39 0.000584301 0.000584301 0.000584301 0.000584301
22080.1 2676.61 2676.61 2676.61 2676.61 0.000523971 0.000523971 0.000523971 0.000523971
22613.9 2580.96 2580.96 2580.96 2580.96 0.000484637 0.000484637 0.000484637 0.000484637
24154 2616.52 2616.52 2616.52 2616.52 0.000450889 0.000450889 0.000450889 0.000450889
24484.5 2766.87 2766.87 2766.87 2766.87 0.000441242 0.000441242 0.000441242 0.000441242
21872.8 2565.03 2565.03 2565.03 2565.03 0.000570302 0.000570302 0.000570302 0.000570302
19729.6 2275.54 2275.54 2275.54 2275.54 0.000659836 0.000659836 0.000659836 0.000659836
21180 2476.1 2476.1 2476.1 2476.1 0.000595266 0.000595266 0.000595266 0.000595266
21249.6 2520.54 2520.54 2520.54 2520.54 0.000582954 0.000582954 0.000582954 0.000582954
20705.4 2506.59 2506.59 2506.59 2506.59 0.000706397 0.000706397 0.000706397 0.000706397
20805.1 2472.49 2472.49 2472.49 2472.49 0.000689247 0.000689247 0.000689247 0.000689247
20747.1 2450.55 2450.55 2450.55 2450.55 0.000683641 0.000683641 0.000683641 0.000683641
20601 2424.35 2424.35 2424.35 2424.35 0.000688066 0.000688066 0.000688066 0.000688066
20715.4 2391.51 2391.51 2391.51 2391.51 0.00068554 0.00068554 0.00068554 0.00068554
20652.7 2397.58 2397.58 2397.58 2397.58 0.000691298 0.000691298 0.000691298 0.000691298
20667.1 2398.12 2398.12 2398.12 2398.12 0.00068725 0.00068725 0.00068725 0.00068725
20109 2246.53 2246.53 2246.53 2246.53 0.000686101 0.000686101 0.000686101 0.000686101
20448.7 2347.41 2347.41 2347.41 2347.41 0.00068602 0.00068602 0.00068602 0.00068602
20405.8 2435.3 2435.3 2435.3 2435.3 0.000678341 0.000678341 0.000678341 0.000678341
20095.5 2409.11 2409.11 2409.11 2409.11 0.000669325 0.000669325 0.000669325 0.000669325
19288.7 2278.6 2278.6 2278.6 2278.6 0.000731945 0.000731945 0.000731945 0.000731945
18234.8 1989.07 1989.07 1989.07 1989.07 0.000861123 0.000861123 0.000861123 0.000861123
17293 2032.4 2032.4 2032.4 2032.4 0.000900966 0.000900966 0.000900966 0.000900966
16472.6 1990.69 1990.69 1990.69 1990.69 0.000812927 0.000812927 0.000812927 0.000812927
15567.1 1935.4 1935.4 1935.4 1935.4 0.000875617 0.000875617 0.000875617 0.000875617
15412.2 2454.28 2454.28 2454.28 2454.28 0.000649459 0.000649459 0.000649459 0.000649459
15554.1 2128.69 2128.69 2128.69 2128.69 0.00077684 0.00077684 0.00077684 0.00077684
15375.8 2182.49 2182.49 2182.49 2182.49 0.000735534 0.000735534 0.000735534 0.000735534
15607.7 2154.91 2154.91 2154.91 2154.91 0.000667848 0.000667848 0.000667848 0.000667848
17958.9 1820.74 1820.74 1820.74 1820.74 0.000681451 0.000681451 0.000681451 0.000681451
15985.3 2097.58 2097.58 2097.58 2097.58 0.000667371 0.000667371 0.000667371 0.000667371
16510 2128.86 2128.86 2128.86 2128.86 0.000617206 0.000617206 0.000617206 0.000617206
16333.9 2076.97 2076.97 2076.97 2076.97 0.000633838 0.000633838 0.000633838 0.000633838
16417.3 2016.93 2016.93 2016.93 2016.93 0.000576857 0.000576857 0.000576857 0.000576857
15210.5 1887.21 1887.21 1887.21 1887.21 0.000616691 0.000616691 0.000616691 0.000616691
15550.8 1801.85 1801.85 1801.85 1801.85 0.000484026 0.000484026 0.000484026 0.000484026
