Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
5435.55 286.844 286.844 286.844 286.844 0.125345 0.125345 0.125345 0.125345
5359.77 274.224 274.224 274.224 274.224 0.123619 0.123619 0.123619 0.123619
5227.23 267.997 267.997 267.997 267.997 0.122978 0.122978 0.122978 0.122978
4981.34 256.985 256.985 256.985 256.985 0.119889 0.119889 0.119889 0.119889
5148.32 255.032 255.032 255.032 255.032 0.121331 0.121331 0.121331 0.121331
5006.66 254.079 254.079 254.079 254.079 0.11954 0.11954 0.11954 0.11954
4896.41 253.254 253.254 253.254 253.254 0.118757 0.118757 0.118757 0.118757
4778.48 249.79 249.79 249.79 249.79 0.117441 0.117441 0.117441 0.117441
4927.65 252.129 252.129 252.129 252.129 0.118908 0.118908 0.118908 0.118908
4889.46 250.28 250.28 250.28 250.28 0.118535 0.118535 0.118535 0.118535
4983.8 251.515 251.515 251.515 251.515 0.119581 0.119581 0.119581 0.119581
4988.24 250.615 250.615 250.615 250.615 0.118326 0.118326 0.118326 0.118326
5008.47 246.269 246.269 246.269 246.269 0.118447 0.118447 0.118447 0.118447
4667.36 232.266 232.266 232.266 232.266 0.114479 0.114479 0.114479 0.114479
4453.19 227.22 227.22 227.22 227.22 0.109147 0.109147 0.109147 0.109147
4605.14 231.142 231.142 231.142 231.142 0.11308 0.11308 0.11308 0.11308
4748.26 230.565 230.565 230.565 230.565 0.115401 0.115401 0.115401 0.115401
4818.11 228.02 228.02 228.02 228.02 0.116842 0.116842 0.116842 0.116842
4828.91 228.659 228.659 228.659 228.659 0.116323 0.116323 0.116323 0.116323
4940.58 229.896 229.896 229.896 229.896 0.116982 0.116982 0.116982 0.116982
5152.78 225.816 225.816 225.816 225.816 0.119946 0.119946 0.119946 0.119946
5246.22 227.151 227.151 227.151 227.151 0.120129 0.120129 0.120129 0.120129
5258.98 227.869 227.869 227.869 227.869 0.119904 0.119904 0.119904 0.119904
5253.56 222.097 222.097 222.097 222.097 0.119849 0.119849 0.119849 0.119849
5026.79 213.065 213.065 213.065 213.065 0.115167 0.115167 0.115167 0.115167
4759.41 217.348 217.348 217.348 217.348 0.109148 0.109148 0.109148 0.109148
4753.33 218.281 218.281 218.281 218.281 0.109512 0.109512 0.109512 0.109512
4786.38 219.006 219.006 219.006 219.006 0.110366 0.110366 0.110366 0.110366
4843.73 218.876 218.876 218.876 218.876 0.110673 0.110673 0.110673 0.110673
5034.57 215.873 215.873 215.873 215.873 0.11341 0.11341 0.11341 0.11341
4865.54 213.71 213.71 213.71 213.71 0.110132 0.110132 0.110132 0.110132
4778.15 211.135 211.135 211.135 211.135 0.108637 0.108637 0.108637 0.108637
5387.99 214.089 214.089 214.089 214.089 0.114782 0.114782 0.114782 0.114782
5066.3 201.528 201.528 201.528 201.528 0.110557 0.110557 0.110557 0.110557
5732.1 211.496 211.496 211.496 211.496 0.116288 0.116288 0.116288 0.116288
5246.43 204.243 204.243 204.243 204.243 0.112337 0.112337 0.112337 0.112337
5146.88 199.239 199.239 199.239 199.239 0.110807 0.110807 0.110807 0.110807
5243.84 199.84 199.84 199.84 199.84 0.111727 0.111727 0.111727 0.111727
5218.08 198.168 198.168 198.168 198.168 0.110298 0.110298 0.110298 0.110298
5225.54 197.898 197.898 197.898 197.898 0.110677 0.110677 0.110677 0.110677
5265.86 197.14 197.14 197.14 197.14 0.111059 0.111059 0.111059 0.111059
5264.19 203.486 203.486 203.486 203.486 0.111582 0.111582 0.111582 0.111582
5270.23 198.982 198.982 198.982 198.982 0.111186 0.111186 0.111186 0.111186
5297.14 198.096 198.096 198.096 198.096 0.111777 0.111777 0.111777 0.111777
5543.76 188.671 188.671 188.671 188.671 0.11753 0.11753 0.11753 0.11753
5672.34 184.147 184.147 184.147 184.147 0.117941 0.117941 0.117941 0.117941
6183.94 160.967 160.967 160.967 160.967 0.134072 0.134072 0.134072 0.134072
