Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
1809.38 97.8026 97.8026 97.8026 97.8026 0.576634 0.576634 0.576634 0.576634
1790.28 100.656 100.656 100.656 100.656 0.578938 0.578938 0.578938 0.578938
1750.09 102.885 102.885 102.885 102.885 0.582674 0.582674 0.582674 0.582674
1618.08 104.588 104.588 104.588 104.588 0.58698 0.58698 0.58698 0.58698
1699.43 103.572 103.572 103.572 103.572 0.584102 0.584102 0.584102 0.584102
1671.01 103.506 103.506 103.506 103.506 0.583654 0.583654 0.583654 0.583654
1654.17 98.3098 98.3098 98.3098 98.3098 0.590145 0.590145 0.590145 0.590145
1692.54 94.7218 94.7218 94.7218 94.7218 0.598653 0.598653 0.598653 0.598653
1710.92 94.4747 94.4747 94.4747 94.4747 0.601569 0.601569 0.601569 0.601569
1704.46 96.5397 96.5397 96.5397 96.5397 0.620358 0.620358 0.620358 0.620358
1575.53 100.83 100.83 100.83 100.83 0.61852 0.61852 0.61852 0.61852
1521.05 104.623 104.623 104.623 104.623 0.623087 0.623087 0.623087 0.623087
1520.93 105.048 105.048 105.048 105.048 0.631962 0.631962 0.631962 0.631962
1473.57 105.433 105.433 105.433 105.433 0.625217 0.625217 0.625217 0.625217
1399.26 105.02 105.02 105.02 105.02 0.61983 0.61983 0.61983 0.61983
1389.25 106.493 106.493 106.493 106.493 0.632926 0.632926 0.632926 0.632926
1396.33 105.337 105.337 105.337 105.337 0.623096 0.623096 0.623096 0.623096
1399.92 106.282 106.282 106.282 106.282 0.62338 0.62338 0.62338 0.62338
1385.9 107.105 107.105 107.105 107.105 0.624068 0.624068 0.624068 0.624068
1385.48 104.341 104.341 104.341 104.341 0.644399 0.644399 0.644399 0.644399
1385.52 105.673 105.673 105.673 105.673 0.634234 0.634234 0.634234 0.634234
1397.84 105.343 105.343 105.343 105.343 0.637631 0.637631 0.637631 0.637631
1389.86 105.981 105.981 105.981 105.981 0.637884 0.637884 0.637884 0.637884
1380.78 104.941 104.941 104.941 104.941 0.643986 0.643986 0.643986 0.643986
1353.52 102.314 102.314 102.314 102.314 0.649336 0.649336 0.649336 0.649336
1142.08 79.6757 79.6757 79.6757 79.6757 0.703033 0.703033 0.703033 0.703033
1119.53 81.8361 81.8361 81.8361 81.8361 0.709368 0.709368 0.709368 0.709368
2794.47 360.077 360.077 360.077 360.077 0.51372 0.51372 0.51372 0.51372
1204.64 95.4307 95.4307 95.4307 95.4307 0.692553 0.692553 0.692553 0.692553
1083.55 81.0449 81.0449 81.0449 81.0449 0.698125 0.698125 0.698125 0.698125
1074.15 81.7044 81.7044 81.7044 81.7044 0.691625 0.691625 0.691625 0.691625
1193.36 92.9225 92.9225 92.9225 92.9225 0.693141 0.693141 0.693141 0.693141
1112.48 85.276 85.276 85.276 85.276 0.69237 0.69237 0.69237 0.69237
1140.47 96.8555 96.8555 96.8555 96.8555 0.670534 0.670534 0.670534 0.670534
1118.93 88.6523 88.6523 88.6523 88.6523 0.685824 0.685824 0.685824 0.685824
1105.78 86.4227 86.4227 86.4227 86.4227 0.695686 0.695686 0.695686 0.695686
1107.79 85.7749 85.7749 85.7749 85.7749 0.703493 0.703493 0.703493 0.703493
1096.31 85.4034 85.4034 85.4034 85.4034 0.706115 0.706115 0.706115 0.706115
1006.63 86.1993 86.1993 86.1993 86.1993 0.72638 0.72638 0.72638 0.72638
1085.99 85.131 85.131 85.131 85.131 0.708518 0.708518 0.708518 0.708518
1102.23 83.6771 83.6771 83.6771 83.6771 0.740678 0.740678 0.740678 0.740678
1088.48 84.7564 84.7564 84.7564 84.7564 0.714714 0.714714 0.714714 0.714714
1073.72 84.2832 84.2832 84.2832 84.2832 0.710013 0.710013 0.710013 0.710013
1058.97 84.178 84.178 84.178 84.178 0.705825 0.705825 0.705825 0.705825
1059.32 84.6359 84.6359 84.6359 84.6359 0.707364 0.707364 0.707364 0.707364
1051.4 84.2625 84.2625 84.2625 84.2625 0.710969 0.710969 0.710969 0.710969
1030.98 83.7404 83.7404 83.7404 83.7404 0.715757 0.715757 0.715757 0.715757
989.637 84.6814 84.6814 84.6814 84.6814 0.715762 0.715762 0.715762 0.715762
873.37 79.6178 79.6178 79.6178 79.6178 0.714252 0.714252 0.714252 0.714252
845.116 81.3674 81.3674 81.3674 81.3674 0.728583 0.728583 0.728583 0.728583
861.736 79.5522 79.5522 79.5522 79.5522 0.720276 0.720276 0.720276 0.720276
824.139 77.4761 77.4761 77.4761 77.4761 0.7198 0.7198 0.7198 0.7198
841.992 78.4955 78.4955 78.4955 78.4955 0.720326 0.720326 0.720326 0.720326
816.787 76.7926 76.7926 76.7926 76.7926 0.71607 0.71607 0.71607 0.71607
808.823 76.8792 76.8792 76.8792 76.8792 0.714523 0.714523 0.714523 0.714523
799.899 77.0377 77.0377 77.0377 77.0377 0.71123 0.71123 0.71123 0.71123
779.79 75.2163 75.2163 75.2163 75.2163 0.716973 0.716973 0.716973 0.716973
769.899 75.6798 75.6798 75.6798 75.6798 0.715476 0.715476 0.715476 0.715476
770.199 76.8399 76.8399 76.8399 76.8399 0.722161 0.722161 0.722161 0.722161
770.181 76.2527 76.2527 76.2527 76.2527 0.719026 0.719026 0.719026 0.719026
764.582 76.488 76.488 76.488 76.488 0.716272 0.716272 0.716272 0.716272
769.043 77.4872 77.4872 77.4872 77.4872 0.721629 0.721629 0.721629 0.721629
760.944 76.9037 76.9037 76.9037 76.9037 0.720615 0.720615 0.720615 0.720615
759.572 77.0113 77.0113 77.0113 77.0113 0.719717 0.719717 0.719717 0.719717
742.762 76.0705 76.0705 76.0705 76.0705 0.710714 0.710714 0.710714 0.710714
751.314 76.8293 76.8293 76.8293 76.8293 0.712817 0.712817 0.712817 0.712817
