Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
11851.6 468.363 468.363 468.363 468.363 2.21443 2.21443 2.21443 2.21443
12765.4 448.815 448.815 448.815 448.815 4.50837 4.50837 4.50837 4.50837
11646.4 449.952 449.952 449.952 449.952 2.65897 2.65897 2.65897 2.65897
12008.6 457.142 457.142 457.142 457.142 2.98286 2.98286 2.98286 2.98286
12740.9 472.405 472.405 472.405 472.405 3.80035 3.80035 3.80035 3.80035
14214.1 536.169 536.169 536.169 536.169 4.46254 4.46254 4.46254 4.46254
13508.9 507.037 507.037 507.037 507.037 4.15753 4.15753 4.15753 4.15753
13047.5 473.219 473.219 473.219 473.219 3.28047 3.28047 3.28047 3.28047
12692.3 443.974 443.974 443.974 443.974 2.58211 2.58211 2.58211 2.58211
12624.8 433.505 433.505 433.505 433.505 2.08116 2.08116 2.08116 2.08116
12884.1 421.528 421.528 421.528 421.528 1.6292 1.6292 1.6292 1.6292
32441.5 705.114 705.114 705.114 705.114 0.963625 0.963625 0.963625 0.963625
13361.1 416.753 416.753 416.753 416.753 1.40733 1.40733 1.40733 1.40733
12198.3 431.388 431.388 431.388 431.388 0.958405 0.958405 0.958405 0.958405
13296.3 416.044 416.044 416.044 416.044 1.3642 1.3642 1.3642 1.3642
13437.4 417.213 417.213 417.213 417.213 1.36099 1.36099 1.36099 1.36099
13666.3 417.005 417.005 417.005 417.005 1.33322 1.33322 1.33322 1.33322
13572.8 419.222 419.222 419.222 419.222 1.30337 1.30337 1.30337 1.30337
12625.2 417.287 417.287 417.287 417.287 1.3247 1.3247 1.3247 1.3247
11915.8 410.569 410.569 410.569 410.569 1.30208 1.30208 1.30208 1.30208
10397.6 391.255 391.255 391.255 391.255 1.26957 1.26957 1.26957 1.26957
9976.59 400.922 400.922 400.922 400.922 1.30663 1.30663 1.30663 1.30663
9951.48 427.54 427.54 427.54 427.54 1.29775 1.29775 1.29775 1.29775
10241.9 435.13 435.13 435.13 435.13 1.22698 1.22698 1.22698 1.22698
10144.9 412.539 412.539 412.539 412.539 1.22635 1.22635 1.22635 1.22635
9689.17 400.608 400.608 400.608 400.608 1.2361 1.2361 1.2361 1.2361
7120.17 307.389 307.389 307.389 307.389 1.23554 1.23554 1.23554 1.23554
8979.68 379.26 379.26 379.26 379.26 1.2484 1.2484 1.2484 1.2484
8633.29 415.752 415.752 415.752 415.752 1.18443 1.18443 1.18443 1.18443
8938.6 384.13 384.13 384.13 384.13 1.23844 1.23844 1.23844 1.23844
8962.49 375.286 375.286 375.286 375.286 1.24278 1.24278 1.24278 1.24278
9044.22 378.361 378.361 378.361 378.361 1.20807 1.20807 1.20807 1.20807
8837.33 397.756 397.756 397.756 397.756 1.24813 1.24813 1.24813 1.24813
8888.86 392.57 392.57 392.57 392.57 1.24261 1.24261 1.24261 1.24261
8962.31 391.507 391.507 391.507 391.507 1.25743 1.25743 1.25743 1.25743
10647.1 388.205 388.205 388.205 388.205 1.38187 1.38187 1.38187 1.38187
9121.36 389.928 389.928 389.928 389.928 1.28249 1.28249 1.28249 1.28249
9153.3 358.808 358.808 358.808 358.808 1.31002 1.31002 1.31002 1.31002
9066 355.399 355.399 355.399 355.399 1.27515 1.27515 1.27515 1.27515
10277.6 391.204 391.204 391.204 391.204 1.1578 1.1578 1.1578 1.1578
9320.05 349.971 349.971 349.971 349.971 1.24254 1.24254 1.24254 1.24254
9554.76 336.002 336.002 336.002 336.002 1.26196 1.26196 1.26196 1.26196
10015.6 336.596 336.596 336.596 336.596 1.22849 1.22849 1.22849 1.22849
11182.3 377.638 377.638 377.638 377.638 1.29399 1.29399 1.29399 1.29399
10778.9 359.554 359.554 359.554 359.554 1.26955 1.26955 1.26955 1.26955
13292.9 353.401 353.401 353.401 353.401 1.24321 1.24321 1.24321 1.24321
12044.6 290.844 290.844 290.844 290.844 1.37717 1.37717 1.37717 1.37717
