Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
5025.97 187.519 187.519 187.519 187.519 0.794682 0.794682 0.794682 0.794682
5531.01 207.932 207.932 207.932 207.932 0.795877 0.795877 0.795877 0.795877
5085.9 189.463 189.463 189.463 189.463 0.795153 0.795153 0.795153 0.795153
8267.06 311.186 311.186 311.186 311.186 0.798397 0.798397 0.798397 0.798397
5093.55 189.725 189.725 189.725 189.725 0.795201 0.795201 0.795201 0.795201
5187.63 193.149 193.149 193.149 193.149 0.79564 0.79564 0.79564 0.79564
5125.28 190.84 190.84 190.84 190.84 0.795379 0.795379 0.795379 0.795379
5306.36 182.402 182.402 182.402 182.402 0.799081 0.799081 0.799081 0.799081
5236.69 186.548 186.548 186.548 186.548 0.79744 0.79744 0.79744 0.79744
5315.53 181.345 181.345 181.345 181.345 0.79872 0.79872 0.79872 0.79872
5493.71 176.321 176.321 176.321 176.321 0.800304 0.800304 0.800304 0.800304
5791.07 192.331 192.331 192.331 192.331 0.800291 0.800291 0.800291 0.800291
5754.09 186.657 186.657 186.657 186.657 0.800601 0.800601 0.800601 0.800601
5880.2 190.987 190.987 190.987 190.987 0.801549 0.801549 0.801549 0.801549
6011.66 186.696 186.696 186.696 186.696 0.803144 0.803144 0.803144 0.803144
5986.65 188.442 188.442 188.442 188.442 0.802788 0.802788 0.802788 0.802788
6015.86 192.145 192.145 192.145 192.145 0.803355 0.803355 0.803355 0.803355
5838.12 185.676 185.676 185.676 185.676 0.802958 0.802958 0.802958 0.802958
5952.18 189.857 189.857 189.857 189.857 0.80311 0.80311 0.80311 0.80311
5925.04 191.805 191.805 191.805 191.805 0.803633 0.803633 0.803633 0.803633
5937.92 191.036 191.036 191.036 191.036 0.803399 0.803399 0.803399 0.803399
5916.64 188.395 188.395 188.395 188.395 0.803992 0.803992 0.803992 0.803992
5899.07 188.513 188.513 188.513 188.513 0.805019 0.805019 0.805019 0.805019
5668.07 174.337 174.337 174.337 174.337 0.805586 0.805586 0.805586 0.805586
5809 182.385 182.385 182.385 182.385 0.805234 0.805234 0.805234 0.805234
5841.57 182.422 182.422 182.422 182.422 0.80624 0.80624 0.80624 0.80624
5826.58 183.801 183.801 183.801 183.801 0.807773 0.807773 0.807773 0.807773
5917.18 172.246 172.246 172.246 172.246 0.815092 0.815092 0.815092 0.815092
5866.36 180.952 180.952 180.952 180.952 0.80943 0.80943 0.80943 0.80943
5854.57 179.941 179.941 179.941 179.941 0.809684 0.809684 0.809684 0.809684
5779.57 179.202 179.202 179.202 179.202 0.80959 0.80959 0.80959 0.80959
5779.65 178.633 178.633 178.633 178.633 0.810426 0.810426 0.810426 0.810426
5738.81 177.255 177.255 177.255 177.255 0.810488 0.810488 0.810488 0.810488
5438.83 175.323 175.323 175.323 175.323 0.810535 0.810535 0.810535 0.810535
5659.2 177.584 177.584 177.584 177.584 0.810339 0.810339 0.810339 0.810339
5701.91 177.533 177.533 177.533 177.533 0.810403 0.810403 0.810403 0.810403
5670.84 176.928 176.928 176.928 176.928 0.810466 0.810466 0.810466 0.810466
5632.62 176.446 176.446 176.446 176.446 0.810299 0.810299 0.810299 0.810299
5241.64 171.317 171.317 171.317 171.317 0.80859 0.80859 0.80859 0.80859
16159.2 488.377 488.377 488.377 488.377 0.805993 0.805993 0.805993 0.805993
5232.32 171.329 171.329 171.329 171.329 0.8085 0.8085 0.8085 0.8085
5138.06 171.353 171.353 171.353 171.353 0.807609 0.807609 0.807609 0.807609
5112.75 169.977 169.977 169.977 169.977 0.808481 0.808481 0.808481 0.808481
5080.15 167.695 167.695 167.695 167.695 0.8102 0.8102 0.8102 0.8102
5237.76 172.227 172.227 172.227 172.227 0.811067 0.811067 0.811067 0.811067
5336.45 182.951 182.951 182.951 182.951 0.809168 0.809168 0.809168 0.809168
21289.3 1160.32 1160.32 1160.32 1160.32 0.746208 0.746208 0.746208 0.746208
5728.26 208.673 208.673 208.673 208.673 0.802979 0.802979 0.802979 0.802979
5892.78 206.289 206.289 206.289 206.289 0.803096 0.803096 0.803096 0.803096
6633.63 218.201 218.201 218.201 218.201 0.802237 0.802237 0.802237 0.802237
6241.8 210.662 210.662 210.662 210.662 0.802596 0.802596 0.802596 0.802596
6987.66 214.198 214.198 214.198 214.198 0.805633 0.805633 0.805633 0.805633
6433.57 210.169 210.169 210.169 210.169 0.80335 0.80335 0.80335 0.80335
6234.61 202.107 202.107 202.107 202.107 0.803776 0.803776 0.803776 0.803776
6118.44 192.295 192.295 192.295 192.295 0.804774 0.804774 0.804774 0.804774
6649.92 205.956 205.956 205.956 205.956 0.804027 0.804027 0.804027 0.804027
6491.25 182.728 182.728 182.728 182.728 0.808029 0.808029 0.808029 0.808029
6312.56 169.972 169.972 169.972 169.972 0.807831 0.807831 0.807831 0.807831
6467.91 162.943 162.943 162.943 162.943 0.803587 0.803587 0.803587 0.803587
7066.99 159.877 159.877 159.877 159.877 0.819399 0.819399 0.819399 0.819399
6048.31 156.962 156.962 156.962 156.962 0.797001 0.797001 0.797001 0.797001
7170.97 179.87 179.87 179.87 179.87 0.801765 0.801765 0.801765 0.801765
6386.56 169.755 169.755 169.755 169.755 0.808259 0.808259 0.808259 0.808259
6386.56 169.755 169.755 169.755 169.755 0.808259 0.808259 0.808259 0.808259
6386.56 169.755 169.755 169.755 169.755 0.808259 0.808259 0.808259 0.808259
6386.59 169.755 169.755 169.755 169.755 0.808259 0.808259 0.808259 0.808259
6386.81 169.756 169.756 169.756 169.756 0.808258 0.808258 0.808258 0.808258
6389.02 169.77 169.77 169.77 169.77 0.808249 0.808249 0.808249 0.808249
6411.18 169.903 169.903 169.903 169.903 0.80816 0.80816 0.80816 0.80816
6640.09 171.3 171.3 171.3 171.3 0.807269 0.807269 0.807269 0.807269
7036.08 187.649 187.649 187.649 187.649 0.805441 0.805441 0.805441 0.805441
14276.2 527.589 527.589 527.589 527.589 0.791842 0.791842 0.791842 0.791842
16801.9 868.646 868.646 868.646 868.646 0.786558 0.786558 0.786558 0.786558
8119.02 445.875 445.875 445.875 445.875 0.792888 0.792888 0.792888 0.792888
17951.7 2290.48 2290.48 2290.48 2290.48 0.708404 0.708404 0.708404 0.708404
7928.52 521.551 521.551 521.551 521.551 0.777712 0.777712 0.777712 0.777712
18149.9 1301.24 1301.24 1301.24 1301.24 0.778949 0.778949 0.778949 0.778949
9963.75 670.484 670.484 670.484 670.484 0.778892 0.778892 0.778892 0.778892
13306.6 920.889 920.889 920.889 920.889 0.782962 0.782962 0.782962 0.782962
7999.05 738.727 738.727 738.727 738.727 0.776206 0.776206 0.776206 0.776206
7040.19 853.964 853.964 853.964 853.964 0.78011 0.78011 0.78011 0.78011
7407.23 771.076 771.076 771.076 771.076 0.779918 0.779918 0.779918 0.779918
6214.39 759.204 759.204 759.204 759.204 0.776372 0.776372 0.776372 0.776372
6163.46 763.398 763.398 763.398 763.398 0.77168 0.77168 0.77168 0.77168
5435.33 683.593 683.593 683.593 683.593 0.763583 0.763583 0.763583 0.763583
5871.41 728.265 728.265 728.265 728.265 0.771449 0.771449 0.771449 0.771449
5555.58 708.438 708.438 708.438 708.438 0.768279 0.768279 0.768279 0.768279
5518.83 669.802 669.802 669.802 669.802 0.764952 0.764952 0.764952 0.764952
6137.87 605.225 605.225 605.225 605.225 0.776984 0.776984 0.776984 0.776984
6931.95 560.215 560.215 560.215 560.215 0.791521 0.791521 0.791521 0.791521
6186.18 470.114 470.114 470.114 470.114 0.784606 0.784606 0.784606 0.784606
6459.48 510.811 510.811 510.811 510.811 0.784358 0.784358 0.784358 0.784358
6950.92 478.321 478.321 478.321 478.321 0.800669 0.800669 0.800669 0.800669
6716.74 452.485 452.485 452.485 452.485 0.788218 0.788218 0.788218 0.788218
7494.02 472.054 472.054 472.054 472.054 0.778165 0.778165 0.778165 0.778165
7280.05 453.371 453.371 453.371 453.371 0.763631 0.763631 0.763631 0.763631
7192.76 446.178 446.178 446.178 446.178 0.760337 0.760337 0.760337 0.760337
7365.49 440.433 440.433 440.433 440.433 0.761817 0.761817 0.761817 0.761817
6761.1 392.694 392.694 392.694 392.694 0.765297 0.765297 0.765297 0.765297
9120.36 465.134 465.134 465.134 465.134 0.781156 0.781156 0.781156 0.781156
7407.79 410.795 410.795 410.795 410.795 0.77213 0.77213 0.77213 0.77213
7125.71 403.479 403.479 403.479 403.479 0.771604 0.771604 0.771604 0.771604
7229.47 414.651 414.651 414.651 414.651 0.77312 0.77312 0.77312 0.77312
7724.15 431.152 431.152 431.152 431.152 0.778557 0.778557 0.778557 0.778557
7632.18 406.924 406.924 406.924 406.924 0.798155 0.798155 0.798155 0.798155
7651.14 418.22 418.22 418.22 418.22 0.787744 0.787744 0.787744 0.787744
7653.7 430.491 430.491 430.491 430.491 0.785357 0.785357 0.785357 0.785357
7999.58 431.977 431.977 431.977 431.977 0.796262 0.796262 0.796262 0.796262
8037.23 438.22 438.22 438.22 438.22 0.789285 0.789285 0.789285 0.789285
8236.34 455.067 455.067 455.067 455.067 0.794121 0.794121 0.794121 0.794121
8139.8 455.75 455.75 455.75 455.75 0.799393 0.799393 0.799393 0.799393
7850.72 472.179 472.179 472.179 472.179 0.801504 0.801504 0.801504 0.801504
7747.5 470.413 470.413 470.413 470.413 0.803719 0.803719 0.803719 0.803719
7246.26 498.952 498.952 498.952 498.952 0.780858 0.780858 0.780858 0.780858
7400.57 458.357 458.357 458.357 458.357 0.791059 0.791059 0.791059 0.791059
7644.53 437.383 437.383 437.383 437.383 0.78624 0.78624 0.78624 0.78624
7423.61 436.17 436.17 436.17 436.17 0.778275 0.778275 0.778275 0.778275
7077.99 454.831 454.831 454.831 454.831 0.764123 0.764123 0.764123 0.764123
6846.5 459.075 459.075 459.075 459.075 0.756173 0.756173 0.756173 0.756173
7259.06 542.09 542.09 542.09 542.09 0.758936 0.758936 0.758936 0.758936
6957.1 531.693 531.693 531.693 531.693 0.746196 0.746196 0.746196 0.746196
6900.12 530.126 530.126 530.126 530.126 0.744521 0.744521 0.744521 0.744521
6725.48 529.379 529.379 529.379 529.379 0.741282 0.741282 0.741282 0.741282
6605.93 549.985 549.985 549.985 549.985 0.740423 0.740423 0.740423 0.740423
6883.52 593.753 593.753 593.753 593.753 0.742041 0.742041 0.742041 0.742041
7133 611.143 611.143 611.143 611.143 0.753899 0.753899 0.753899 0.753899
7924.8 756.626 756.626 756.626 756.626 0.783561 0.783561 0.783561 0.783561
9751.64 1204.36 1204.36 1204.36 1204.36 0.808709 0.808709 0.808709 0.808709
