Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
12356.6 1370.32 1370.32 1370.32 1370.32 0.57727 0.57727 0.57727 0.57727
1006.47 112.107 112.107 112.107 112.107 0.589672 0.589672 0.589672 0.589672
838.75 95.9175 95.9175 95.9175 95.9175 0.5919 0.5919 0.5919 0.5919
910.301 102.296 102.296 102.296 102.296 0.591148 0.591148 0.591148 0.591148
900.438 100.928 100.928 100.928 100.928 0.591609 0.591609 0.591609 0.591609
902.085 100.951 100.951 100.951 100.951 0.591182 0.591182 0.591182 0.591182
871.02 97.2857 97.2857 97.2857 97.2857 0.593655 0.593655 0.593655 0.593655
818.677 90.0546 90.0546 90.0546 90.0546 0.599384 0.599384 0.599384 0.599384
751.997 81.2629 81.2629 81.2629 81.2629 0.611178 0.611178 0.611178 0.611178
673.406 109.837 109.837 109.837 109.837 0.615212 0.615212 0.615212 0.615212
1202.15 30.1923 30.1923 30.1923 30.1923 0.722433 0.722433 0.722433 0.722433
636.526 160.235 160.235 160.235 160.235 0.618551 0.618551 0.618551 0.618551
656.733 130.259 130.259 130.259 130.259 0.616555 0.616555 0.616555 0.616555
734.02 67.042 67.042 67.042 67.042 0.638487 0.638487 0.638487 0.638487
647.468 143.939 143.939 143.939 143.939 0.617469 0.617469 0.617469 0.617469
642.888 135.595 135.595 135.595 135.595 0.62424 0.62424 0.62424 0.62424
633.635 132.453 132.453 132.453 132.453 0.623845 0.623845 0.623845 0.623845
642.914 135.418 135.418 135.418 135.418 0.621901 0.621901 0.621901 0.621901
621.741 136.355 136.355 136.355 136.355 0.617213 0.617213 0.617213 0.617213
612.392 134.772 134.772 134.772 134.772 0.616584 0.616584 0.616584 0.616584
609.757 134.078 134.078 134.078 134.078 0.613447 0.613447 0.613447 0.613447
623.89 136.55 136.55 136.55 136.55 0.613218 0.613218 0.613218 0.613218
626.323 136.6 136.6 136.6 136.6 0.613656 0.613656 0.613656 0.613656
617.829 136.426 136.426 136.426 136.426 0.610302 0.610302 0.610302 0.610302
613.204 138.302 138.302 138.302 138.302 0.605858 0.605858 0.605858 0.605858
601.655 135.341 135.341 135.341 135.341 0.606986 0.606986 0.606986 0.606986
607.724 138.596 138.596 138.596 138.596 0.608119 0.608119 0.608119 0.608119
587.072 139.401 139.401 139.401 139.401 0.607593 0.607593 0.607593 0.607593
611.933 142.243 142.243 142.243 142.243 0.627562 0.627562 0.627562 0.627562
919.849 153.646 153.646 153.646 153.646 0.740345 0.740345 0.740345 0.740345
664.375 163.475 163.475 163.475 163.475 0.677882 0.677882 0.677882 0.677882
705.652 154.139 154.139 154.139 154.139 0.691568 0.691568 0.691568 0.691568
833.821 155.942 155.942 155.942 155.942 0.729421 0.729421 0.729421 0.729421
740.319 153.682 153.682 153.682 153.682 0.703437 0.703437 0.703437 0.703437
895.976 167.903 167.903 167.903 167.903 0.720296 0.720296 0.720296 0.720296
786.497 158.046 158.046 158.046 158.046 0.707457 0.707457 0.707457 0.707457
784.715 159.925 159.925 159.925 159.925 0.703302 0.703302 0.703302 0.703302
926.854 170.768 170.768 170.768 170.768 0.732152 0.732152 0.732152 0.732152
1133.21 181.758 181.758 181.758 181.758 0.773846 0.773846 0.773846 0.773846
846.456 170.605 170.605 170.605 170.605 0.726823 0.726823 0.726823 0.726823
1063.99 178.964 178.964 178.964 178.964 0.764849 0.764849 0.764849 0.764849
1080.75 178.932 178.932 178.932 178.932 0.76644 0.76644 0.76644 0.76644
1052.68 179.076 179.076 179.076 179.076 0.759685 0.759685 0.759685 0.759685
1023.3 177.718 177.718 177.718 177.718 0.754356 0.754356 0.754356 0.754356
821.083 164.241 164.241 164.241 164.241 0.723822 0.723822 0.723822 0.723822
890.691 169.438 169.438 169.438 169.438 0.733088 0.733088 0.733088 0.733088
1557.88 579.316 579.316 579.316 579.316 0.531398 0.531398 0.531398 0.531398
890.544 169.505 169.505 169.505 169.505 0.732934 0.732934 0.732934 0.732934
889.265 170.211 170.211 170.211 170.211 0.731398 0.731398 0.731398 0.731398
908.025 186.967 186.967 186.967 186.967 0.710426 0.710426 0.710426 0.710426
887.831 172.024 172.024 172.024 172.024 0.727976 0.727976 0.727976 0.727976
870.532 171.994 171.994 171.994 171.994 0.72316 0.72316 0.72316 0.72316
941.172 183.213 183.213 183.213 183.213 0.724909 0.724909 0.724909 0.724909
939.238 183.263 183.263 183.263 183.263 0.727216 0.727216 0.727216 0.727216
944.474 185.487 185.487 185.487 185.487 0.729955 0.729955 0.729955 0.729955
861.515 179.879 179.879 179.879 179.879 0.722605 0.722605 0.722605 0.722605
843.43 178.593 178.593 178.593 178.593 0.717314 0.717314 0.717314 0.717314
851.92 178.811 178.811 178.811 178.811 0.717447 0.717447 0.717447 0.717447
852.497 182.13 182.13 182.13 182.13 0.717238 0.717238 0.717238 0.717238
824.218 177.095 177.095 177.095 177.095 0.725383 0.725383 0.725383 0.725383
838.143 179.776 179.776 179.776 179.776 0.720175 0.720175 0.720175 0.720175
839.348 180.429 180.429 180.429 180.429 0.721241 0.721241 0.721241 0.721241
839.783 179.498 179.498 179.498 179.498 0.722926 0.722926 0.722926 0.722926
833.679 179.233 179.233 179.233 179.233 0.721279 0.721279 0.721279 0.721279
831.367 178.966 178.966 178.966 178.966 0.721459 0.721459 0.721459 0.721459
829.691 178.752 178.752 178.752 178.752 0.721454 0.721454 0.721454 0.721454
821.234 178.199 178.199 178.199 178.199 0.720972 0.720972 0.720972 0.720972
814.333 177.655 177.655 177.655 177.655 0.7204 0.7204 0.7204 0.7204
747.686 169.712 169.712 169.712 169.712 0.711588 0.711588 0.711588 0.711588
727.643 169.427 169.427 169.427 169.427 0.708424 0.708424 0.708424 0.708424
713.892 164.977 164.977 164.977 164.977 0.712842 0.712842 0.712842 0.712842
720.871 166.774 166.774 166.774 166.774 0.714608 0.714608 0.714608 0.714608
709.193 166.833 166.833 166.833 166.833 0.71191 0.71191 0.71191 0.71191
706.012 153.152 153.152 153.152 153.152 0.745108 0.745108 0.745108 0.745108
705.339 163.719 163.719 163.719 163.719 0.717898 0.717898 0.717898 0.717898
712.219 165.121 165.121 165.121 165.121 0.721344 0.721344 0.721344 0.721344
708.397 164.476 164.476 164.476 164.476 0.719915 0.719915 0.719915 0.719915
699.088 160.534 160.534 160.534 160.534 0.724831 0.724831 0.724831 0.724831
703.939 162.621 162.621 162.621 162.621 0.722197 0.722197 0.722197 0.722197
736.041 170.636 170.636 170.636 170.636 0.716365 0.716365 0.716365 0.716365
729.248 169.141 169.141 169.141 169.141 0.717132 0.717132 0.717132 0.717132
725.936 169.259 169.259 169.259 169.259 0.716216 0.716216 0.716216 0.716216
706.324 166.424 166.424 166.424 166.424 0.715874 0.715874 0.715874 0.715874
759.995 175.679 175.679 175.679 175.679 0.719313 0.719313 0.719313 0.719313
740.556 173.315 173.315 173.315 173.315 0.717099 0.717099 0.717099 0.717099
741.725 173.224 173.224 173.224 173.224 0.717816 0.717816 0.717816 0.717816
742.002 173.782 173.782 173.782 173.782 0.717204 0.717204 0.717204 0.717204
738.74 173.715 173.715 173.715 173.715 0.716488 0.716488 0.716488 0.716488
738.077 174.615 174.615 174.615 174.615 0.715651 0.715651 0.715651 0.715651
736.206 185.311 185.311 185.311 185.311 0.706685 0.706685 0.706685 0.706685
728.012 192.156 192.156 192.156 192.156 0.706519 0.706519 0.706519 0.706519
673.005 209.618 209.618 209.618 209.618 0.661544 0.661544 0.661544 0.661544
704.618 196.097 196.097 196.097 196.097 0.692582 0.692582 0.692582 0.692582
