Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
4823.4 936.075 936.075 936.075 936.075 0.0375869 0.0375869 0.0375869 0.0375869
4020.75 876.951 876.951 876.951 876.951 0.0418693 0.0418693 0.0418693 0.0418693
4087.51 970.57 970.57 970.57 970.57 0.0417907 0.0417907 0.0417907 0.0417907
4045.04 924.119 924.119 924.119 924.119 0.0419054 0.0419054 0.0419054 0.0419054
4096.25 963.75 963.75 963.75 963.75 0.0414942 0.0414942 0.0414942 0.0414942
4140.2 1021.84 1021.84 1021.84 1021.84 0.0409909 0.0409909 0.0409909 0.0409909
4476.77 1026.98 1026.98 1026.98 1026.98 0.0376929 0.0376929 0.0376929 0.0376929
4722.82 1009.3 1009.3 1009.3 1009.3 0.0359259 0.0359259 0.0359259 0.0359259
5807.1 895.111 895.111 895.111 895.111 0.0292568 0.0292568 0.0292568 0.0292568
5604.86 835.747 835.747 835.747 835.747 0.0308285 0.0308285 0.0308285 0.0308285
5698.11 862.133 862.133 862.133 862.133 0.0300827 0.0300827 0.0300827 0.0300827
5337.42 880.569 880.569 880.569 880.569 0.0336112 0.0336112 0.0336112 0.0336112
5550.15 867.961 867.961 867.961 867.961 0.0314413 0.0314413 0.0314413 0.0314413
5519.77 868.637 868.637 868.637 868.637 0.0321665 0.0321665 0.0321665 0.0321665
5314.24 857.112 857.112 857.112 857.112 0.0335386 0.0335386 0.0335386 0.0335386
5630.04 870.992 870.992 870.992 870.992 0.0316278 0.0316278 0.0316278 0.0316278
5661.67 903.647 903.647 903.647 903.647 0.0311513 0.0311513 0.0311513 0.0311513
5586.49 914.43 914.43 914.43 914.43 0.0308655 0.0308655 0.0308655 0.0308655
5564.03 958.881 958.881 958.881 958.881 0.0306979 0.0306979 0.0306979 0.0306979
5520.16 951.104 951.104 951.104 951.104 0.0305078 0.0305078 0.0305078 0.0305078
5531.93 986.078 986.078 986.078 986.078 0.0307549 0.0307549 0.0307549 0.0307549
5516.86 1032.01 1032.01 1032.01 1032.01 0.0312633 0.0312633 0.0312633 0.0312633
